Temperature,Humidity,Pressure,UV index,Conclusion,Wind direction,Wind speed
68,68,30.25,2,Cloudy,299.5078125,2
68,64,30.25,3,Cloudy,292.4244791666667,1
72,60,30.25,4,Cloudy,284.83519345238096,2
72,46,30.25,4,Cloudy,240,3
72,57,30.23,5,Cloudy,270,6
70,60,30.23,5,Cloudy,260,7
70,60,30.2,5,Cloudy,300,6
72,53,30.2,9,Fair,300,5
72,53,30.17,5,Cloudy,320,6
73,50,30.17,6,Fair,310,5
72,53,30.14,4,Fair,300,6
72,53,30.14,3,Fair,290,5
72,53,30.14,2,Fair,300,3
73,50,30.14,2,Fair,290,3
72,53,30.14,1,Fair,293.3333333333333,2
72,53,30.14,0,Fair,291.90476190476187,2
72,53,30.14,0,Fair,310,3
72,57,30.14,0,Fair,270,3
70,64,30.14,0,Fair,290,3
70,64,30.17,0,Fair,270,3
70,64,30.17,0,Fair,310,3
70,64,30.17,0,Fair,320,3
70,68,30.2,0,Fair,310,2
70,68,30.2,0,Fair,274.0,2
70,68,30.2,0,Fair,259.0,2
68,73,30.2,0,Cloudy,250.5,0
70,68,30.2,0,Cloudy,160,3
70,68,30.2,0,Haze,180,5
68,73,30.2,0,Haze,229.91666666666666,2
68,73,30.17,0,Fair,225.06944444444443,2
68,78,30.17,0,Fair,280,2
68,78,30.17,0,Fair,250,3
68,78,30.17,0,Fog,262.9972222222222,2
66,83,30.17,0,Fair,330,2
66,88,30.14,0,Fair,280.74930555555557,0
66,88,30.17,0,Fair,262.74930555555557,0
66,88,30.17,0,Fair,257.74930555555557,0
66,88,30.14,0,Fog,256.8746527777778,1
66,88,30.14,0,Fog,190,1
66,88,30.17,0,Fog,220,1
66,88,30.17,0,Fog,231.15598958333334,0
66,88,30.17,0,Fog,205.60612847222222,1
66,88,30.2,0,Fog,181.12701967592594,2
66,88,30.2,0,Fog,169.6984482473545,2
68,78,30.2,0,Fog,130,5
68,78,30.23,1,Cloudy,110,6
70,68,30.23,1,Cloudy,110,7
70,64,30.23,3,Fair,120,8
70,64,30.23,4,Fair,120,7
70,64,30.25,6,Fair,120,5
72,60,30.25,6,Fair,170,5
72,60,30.23,4,Cloudy,170,6
72,60,30.23,9,Fair,150,5
72,60,30.2,5,Cloudy,190,3
72,60,30.2,6,Cloudy,158.0,3
73,61,30.17,6,Cloudy,155.6,2
73,61,30.17,5,Cloudy,110,3
73,61,30.14,4,Cloudy,182.72,3
73,61,30.14,3,Cloudy,181.264,5
73,61,30.11,3,Fair,203.264,3
73,61,30.11,2,Fair,300,3
73,61,30.11,1,Cloudy,222.87466666666668,2
73,61,30.08,1,Cloudy,290,3
73,61,30.11,0,Fair,229.35644444444446,2
73,50,30.08,0,Fair,180,6
72,57,30.08,0,Fair,180,3
70,56,30.08,0,Fair,241.87128888888893,1
68,64,30.11,0,Fair,232.24554666666668,2
68,73,30.11,0,Fair,199.0194725925926,2
66,78,30.11,0,Fog,330,3
66,83,30.11,0,Fog,185.52271802469136,2
66,83,30.14,0,Fog,30,3
64,83,30.14,0,Fog,154.09036510288067,2
64,83,30.14,0,Fog,80,3
64,83,30.14,0,Fog,105.65901187536744,1
64,83,30.14,0,Fog,100,3
63,88,30.14,0,Fog,90,5
63,88,30.14,0,Fog,100,5
64,83,30.11,0,Fog,90,7
63,82,30.11,0,Fog,80,6
63,82,30.11,0,Fog,60,5
63,82,30.08,0,Fog,90,5
63,82,30.08,0,Fog,60,5
61,82,30.08,0,Fair,60,5
61,88,30.08,0,Fair,60,5
61,88,30.08,0,Fair,50,3
61,88,30.08,0,Fog,40,3
61,82,30.08,0,Fog,90,3
59,88,30.08,0,Fog,73.33333333333333,1
61,88,30.11,0,Fog,75.55555555555556,2
61,88,30.11,0,Fog,110,1
61,82,30.11,0,Fog,90,3
63,88,30.11,0,Fog,118.14814814814815,2
64,83,30.14,1,Fog,125.61728395061728,2
66,83,30.14,2,Fog,350,3
68,73,30.17,3,Fog,10,3
70,68,30.17,4,Fair,146.75308641975306,2
70,49,30.14,6,Fair,130,5
72,60,30.14,7,Fair,159.18827160493828,3
72,60,30.14,8,Fair,111.48533950617283,2
73,44,30.11,9,Fair,136.85667438271605,5
73,41,30.08,8,Fair,134.38257137345678,2
75,44,30.08,9,Fair,150.38257137345678,3
75,44,30.05,7,Fair,148.62143132716048,5
77,44,30.02,7,Fair,156.04864969135804,2
77,44,30.02,6,Fair,210,5
77,54,29.99,5,Fair,170.84210873199586,3
77,41,29.99,3,Cloudy,172.21602710721635,2
77,41,29.96,2,Cloudy,190,6
77,39,29.96,2,Fair,170,5
77,39,29.96,1,Fair,160,6
77,39,29.96,0,Fair,160,6
75,41,29.96,0,Fair,160,5
75,41,29.96,0,Fair,150,6
75,41,29.96,0,Fair,150,5
75,44,29.96,0,Fair,150,6
73,50,29.99,0,Fair,150,5
73,53,29.99,0,Fair,160,6
73,53,29.99,0,Cloudy,150,13
72,57,30.02,0,Fair,150,9
72,53,30.02,0,Fair,160,8
70,56,30.02,0,Fair,160,7
70,56,30.02,0,Fair,140,6
70,56,30.02,0,Fair,130,7
68,60,30.02,0,Fair,130,6
68,60,29.99,0,Fair,130,7
66,64,29.99,0,Fair,90,6
64,73,29.99,0,Fair,90,5
64,73,29.96,0,Fair,80,6
64,73,29.96,0,Fair,70,6
63,77,29.96,0,Fair,70,5
63,77,29.96,0,Fair,70,6
63,77,29.96,0,Fair,70,5
63,82,29.96,0,Fair,60,5
63,82,29.93,0,Fair,70,5
63,88,29.93,0,Fog,60,5
63,88,29.96,0,Fog,60,5
63,88,29.96,0,Fog,90,6
63,94,29.96,0,Fog,100,5
66,83,30.02,1,Fog,80,3
68,73,30.02,2,Fog,110,5
68,73,30.02,3,Fair,130,7
70,64,30.02,4,Fair,150,6
72,57,30.02,6,Fair,112.0,5
73,50,30.02,7,Fair,110.33333333333333,3
73,53,29.99,8,Fair,110.33333333333333,3
75,50,29.99,9,Fair,90,6
77,47,29.96,9,Fair,70,5
77,47,29.93,9,Fair,110,7
77,44,29.93,9,Fair,100,6
79,44,29.9,8,Fair,100,8
79,44,29.87,7,Fair,120,9
81,39,29.87,5,Fair,130,9
81,42,29.84,4,Fair,160,9
81,42,29.84,3,Fair,130,10
81,39,29.84,2,Fair,140,10
79,44,29.84,1,Fair,120,13
79,44,29.87,0,Fair,120,12
77,50,29.87,0,Fair,120,13
77,50,29.87,0,Fair,130,14
75,53,29.87,0,Fair,130,14
73,53,29.9,0,Fair,130,13
73,53,29.9,0,Fair,130,14
72,57,29.9,0,Fair,120,14
72,60,29.93,0,Fair,120,13
70,64,29.93,0,Fair,130,14
70,68,29.93,0,Fair,120,10
68,73,29.93,0,Fair,120,9
68,73,29.93,0,Cloudy,120,8
68,78,29.93,0,Cloudy,130,10
68,78,29.93,0,Cloudy,140,9
68,78,29.93,0,Fair,140,9
68,78,29.93,0,Cloudy,130,8
68,78,29.93,0,Cloudy,110,7
68,78,29.9,0,Cloudy,120,7
68,83,29.9,0,Cloudy,100,6
68,83,29.9,0,Cloudy,110,7
68,83,29.9,0,Cloudy,110,7
68,83,29.9,0,Cloudy,100,7
68,83,29.9,0,Cloudy,120,6
68,83,29.9,0,Cloudy,100,7
68,83,29.9,0,Cloudy,50,5
68,83,29.93,0,Cloudy,50,6
68,83,29.93,0,Cloudy,70,5
68,83,29.93,0,Cloudy,70,6
68,83,29.96,0,Cloudy,90,7
68,83,29.96,0,Cloudy,80,7
68,83,29.96,1,Cloudy,70,6
70,78,29.99,1,Cloudy,70,5
70,78,29.99,2,Cloudy,70,5
70,78,29.99,2,Cloudy,50,7
70,78,29.99,2,Fog,182.85714285714286,2
70,78,29.99,3,Fog,320,3
72,78,29.99,4,Fog,340,5
72,78,29.96,5,Fog,360,7
73,69,29.93,7,Haze,300.7142857142857,3
77,61,29.93,5,Haze,294.14285714285717,3
75,61,29.9,6,Haze,260.8095238095238,3
77,57,29.9,4,Haze,230.80952380952382,3
77,57,29.87,4,Haze,150,3
77,57,29.84,3,Haze,120,5
75,61,29.84,2,Haze,130,6
75,61,29.84,2,Haze,110,6
77,57,29.84,1,Haze,150,6
77,61,29.84,0,Haze,120,8
75,65,29.84,0,Haze,140,8
75,65,29.84,0,Cloudy,130,9
75,69,29.84,0,Cloudy,140,13
73,73,29.87,0,Cloudy,140,13
73,65,29.87,0,Cloudy,140,9
73,65,29.9,0,Cloudy,140,9
73,61,29.9,0,Cloudy,140,12
73,61,29.93,0,Cloudy,150,9
73,61,29.93,0,Cloudy,150,9
72,64,29.93,0,Cloudy,150,8
72,69,29.93,0,Cloudy,140,8
72,73,29.96,0,Cloudy,140,6
72,73,29.96,0,Cloudy,120,8
70,78,29.96,0,Cloudy,110,8
70,78,29.96,0,Cloudy,130,7
70,78,29.93,0,Cloudy,120,6
70,78,29.93,0,Cloudy,100,7
70,78,29.93,0,Cloudy,100,6
70,78,29.93,0,Cloudy,110,8
70,78,29.93,0,Cloudy,100,6
70,78,29.93,0,Cloudy,90,6
68,83,29.93,0,Cloudy,100,7
68,83,29.93,0,Cloudy,110,6
68,83,29.93,0,Cloudy,120,7
68,83,29.93,0,Cloudy,100,6
68,83,29.93,0,Cloudy,110,6
68,83,29.96,0,Cloudy,140,5
68,83,29.96,0,Fog,130,6
68,83,29.96,0,Cloudy,140,7
68,83,29.99,1,Fog,120,6
70,78,29.99,1,Cloudy,120,5
70,78,29.99,2,Cloudy,130,3
70,78,29.99,2,Cloudy,130,5
72,73,29.99,3,Cloudy,130,3
73,69,29.99,4,Haze,130,5
73,69,29.99,4,Haze,111.42857142857143,5
73,65,29.96,5,Haze,100,6
75,61,29.93,5,Cloudy,100,7
77,57,29.93,5,Cloudy,60,5
77,54,29.9,5,Cloudy,100,6
75,57,29.9,4,Cloudy,71.66666666666667,2
75,61,29.87,4,Cloudy,61.66666666666667,3
75,57,29.84,3,Cloudy,30,3
75,61,29.84,2,Cloudy,40,3
77,57,29.84,2,Cloudy,30,5
77,54,29.81,1,Cloudy,30,5
77,57,29.81,0,Cloudy,40,3
77,54,29.81,0,Cloudy,70,5
75,57,29.81,0,Cloudy,90,3
75,57,29.81,0,Cloudy,62.857142857142854,2
75,65,29.81,0,Cloudy,80,6
73,69,29.81,0,Cloudy,60,3
73,69,29.81,0,Cloudy,70,5
73,73,29.84,0,Haze,80,5
73,73,29.84,0,Haze,70,5
73,73,29.84,0,Haze,70,3
73,73,29.84,0,Cloudy,100,5
75,69,29.84,0,Cloudy,140,8
73,73,29.84,0,Cloudy,140,7
73,73,29.84,0,Cloudy,160,6
73,73,29.87,0,Cloudy,150,9
72,78,29.84,0,Cloudy,150,8
72,78,29.84,0,Cloudy,140,9
72,78,29.84,0,Cloudy,140,8
72,78,29.84,0,Cloudy,140,8
72,78,29.84,0,Cloudy,130,6
72,78,29.84,0,Cloudy,130,7
70,83,29.81,0,Cloudy,110,8
70,83,29.81,0,Cloudy,100,8
70,83,29.81,0,Cloudy,90,8
70,83,29.81,0,Cloudy,90,8
70,88,29.81,0,Cloudy,110,8
70,88,29.81,0,Cloudy,110,8
70,88,29.81,0,Cloudy,120,9
70,88,29.84,0,Fog,120,8
70,88,29.84,0,Fog,110,6
70,88,29.84,0,Fog,120,9
70,88,29.87,1,Fog,120,9
70,88,29.87,1,Fog,130,9
70,88,29.87,2,Fog,120,8
72,83,29.9,2,Fog,110,8
72,83,29.9,3,Fog,120,6
73,73,29.9,4,Cloudy,130,7
73,73,29.87,5,Cloudy,140,9
73,69,29.87,5,Cloudy,150,9
75,61,29.84,5,Cloudy,160,9
75,61,29.84,4,Cloudy,160,8
75,61,29.81,5,Cloudy,160,7
75,61,29.78,4,Cloudy,150,10
75,61,29.75,4,Cloudy,150,8
77,57,29.75,3,Cloudy,150,8
77,57,29.72,2,Cloudy,150,12
77,57,29.72,2,Cloudy,150,13
77,57,29.69,1,Cloudy,140,14
77,57,29.69,1,Cloudy,140,14
77,54,29.69,0,Cloudy,140,14
77,54,29.69,0,Fair,150,14
75,57,29.69,0,Fair,140,14
75,61,29.69,0,Fair,130,12
73,65,29.72,0,Fair,130,12
73,69,29.72,0,Fair,140,10
73,69,29.72,0,Cloudy,140,9
72,73,29.75,0,Cloudy,130,9
72,73,29.75,0,Cloudy,130,9
72,78,29.75,0,Cloudy,130,12
72,78,29.75,0,Cloudy,130,10
72,78,29.75,0,Cloudy,140,10
72,78,29.75,0,Cloudy,140,10
72,78,29.75,0,Cloudy,140,9
72,78,29.75,0,Cloudy,130,9
72,78,29.75,0,Cloudy,140,10
72,78,29.75,0,Cloudy,140,9
72,78,29.75,0,Cloudy,120,10
70,83,29.72,0,Cloudy,130,10
70,83,29.72,0,Cloudy,130,8
70,88,29.72,0,Fog,120,7
70,88,29.69,0,Fog,120,8
70,88,29.69,0,Cloudy,140,6
70,88,29.69,0,Rain,130,10
70,88,29.69,0,Cloudy,130,7
70,88,29.72,0,Cloudy,110,7
70,94,29.72,0,Fog,120,8
70,94,29.75,0,Rain,130,6
70,88,29.78,0,Fog,140,7
70,88,29.78,0,Fog,140,7
72,88,29.78,1,Fog,130,9
72,88,29.78,2,Fog,140,12
73,83,29.78,2,Cloudy,130,14
73,78,29.78,3,Cloudy,150,13
73,78,29.75,4,Cloudy,150,13
75,73,29.75,5,Cloudy,160,9
75,73,29.72,5,Cloudy,160,12
77,69,29.69,5,Cloudy,150,12
77,69,29.69,5,Cloudy,120,10
77,69,29.66,5,Cloudy,120,9
77,65,29.64,4,Cloudy,150,9
79,61,29.64,4,Cloudy,120,10
79,61,29.61,3,Cloudy,140,10
79,61,29.61,2,Cloudy,120,10
79,61,29.58,2,Cloudy,100,10
77,65,29.58,1,Cloudy,100,9
77,65,29.58,1,Cloudy,120,14
77,65,29.58,0,Cloudy,120,12
75,69,29.61,0,Cloudy,110,10
75,69,29.61,0,Cloudy,110,10
75,73,29.61,0,Cloudy,110,10
75,73,29.61,0,Cloudy,110,12
75,73,29.64,0,Cloudy,110,13
73,78,29.64,0,Cloudy,100,9
73,78,29.66,0,Cloudy,110,10
73,78,29.66,0,Cloudy,110,10
73,78,29.66,0,Cloudy,110,9
73,83,29.66,0,Cloudy,110,9
73,83,29.66,0,Cloudy,100,9
72,88,29.69,0,Cloudy,100,9
72,94,29.69,0,Cloudy,120,9
72,94,29.69,0,Rain,120,7
72,94,29.66,0,Rain,120,6
72,88,29.66,0,Fog,120,7
72,88,29.66,0,Cloudy,130,6
72,88,29.66,0,Cloudy,110,6
72,88,29.64,0,Fog,120,8
72,88,29.64,0,Cloudy,110,5
72,88,29.64,0,Fog,100,6
72,88,29.64,0,Cloudy,120,8
72,83,29.64,0,Cloudy,130,7
72,83,29.64,0,Cloudy,120,7
72,83,29.66,0,Cloudy,110,7
72,83,29.66,0,Cloudy,120,8
72,83,29.69,0,Cloudy,110,7
72,83,29.69,0,Fog,100,6
72,83,29.72,0,Fog,90,5
72,83,29.72,1,Cloudy,70,5
73,78,29.75,1,Cloudy,90,5
73,78,29.75,2,Cloudy,70,5
75,78,29.78,3,Cloudy,80,3
75,73,29.78,3,Cloudy,120,3
75,73,29.78,4,Cloudy,130,3
75,73,29.75,5,Cloudy,150,5
75,73,29.75,5,Cloudy,150,5
75,73,29.75,5,Cloudy,150,6
77,69,29.72,5,Cloudy,140,7
79,65,29.69,6,Cloudy,130,7
79,65,29.69,4,Cloudy,120,7
81,58,29.66,4,Cloudy,140,8
81,58,29.64,4,Cloudy,120,7
81,58,29.64,4,Fair,110,8
82,54,29.64,3,Fair,130,8
81,58,29.61,2,Fair,100,9
81,58,29.64,1,Fair,110,9
81,58,29.64,0,Fair,110,10
79,61,29.64,0,Fair,100,9
77,65,29.64,0,Fair,110,9
79,61,29.66,0,Cloudy,130,8
77,65,29.66,0,Fair,140,8
77,69,29.69,0,Fair,150,8
75,73,29.69,0,Fair,150,8
75,73,29.72,0,Fair,150,8
75,73,29.72,0,Cloudy,140,8
75,73,29.75,0,Cloudy,140,9
73,78,29.75,0,Cloudy,130,9
73,78,29.75,0,Cloudy,120,7
73,78,29.78,0,Cloudy,120,7
73,78,29.75,0,Fair,110,7
73,78,29.78,0,Cloudy,120,7
73,83,29.75,0,Cloudy,110,6
73,83,29.75,0,Cloudy,110,6
73,83,29.75,0,Cloudy,80,6
73,83,29.75,0,Cloudy,90,5
72,78,29.75,0,Rain,70,12
70,78,29.75,0,Cloudy,70,12
70,78,29.75,0,Cloudy,70,12
70,73,29.75,0,Cloudy,70,12
68,78,29.75,0,Rain,70,13
66,83,29.75,0,Rain,60,9
66,83,29.78,0,Rain,60,8
66,83,29.78,0,Rain,60,12
66,83,29.78,0,Cloudy,70,12
66,78,29.81,0,Cloudy,80,8
66,78,29.81,0,Cloudy,70,9
66,78,29.84,1,Cloudy,60,10
66,73,29.84,1,Cloudy,60,12
66,73,29.87,2,Cloudy,80,10
66,73,29.87,3,Cloudy,70,9
66,73,29.9,3,Cloudy,50,9
66,73,29.9,4,Rain,50,10
66,73,29.87,5,Rain,60,12
66,73,29.87,5,Cloudy,50,12
66,73,29.87,5,Cloudy,60,13
66,73,29.84,5,Cloudy,60,12
66,73,29.84,4,Cloudy,50,10
64,77,29.81,4,Cloudy,50,12
64,77,29.81,3,Cloudy,60,12
64,77,29.81,2,Cloudy,60,9
64,83,29.81,2,Cloudy,70,10
64,77,29.81,1,Cloudy,70,13
63,82,29.81,1,Cloudy,70,12
63,82,29.81,0,Cloudy,70,13
63,77,29.81,0,Cloudy,50,10
63,82,29.81,0,Cloudy,60,9
64,73,29.84,0,Cloudy,70,9
64,73,29.84,0,Cloudy,60,9
63,82,29.84,0,Cloudy,60,7
63,77,29.87,0,Cloudy,50,7
63,77,29.87,0,Cloudy,60,8
63,77,29.87,0,Cloudy,60,9
63,77,29.9,0,Cloudy,60,7
63,82,29.9,0,Rain,60,7
61,88,29.9,0,Rain,70,6
61,88,29.9,0,Cloudy,70,7
61,94,29.9,0,Fog,60,6
61,94,29.9,0,Fog,70,7
61,88,29.87,0,Fog,70,6
61,94,29.87,0,Fog,70,6
61,94,29.87,0,Fog,40,6
61,94,29.87,0,Rain,50,6
61,94,29.84,0,Rain,50,6
61,94,29.84,0,Rain,60,6
61,94,29.81,0,Cloudy,70,8
61,94,29.81,0,Cloudy,60,8
61,94,29.84,0,Cloudy,70,7
61,94,29.84,0,Cloudy,70,8
61,94,29.84,0,Cloudy,70,8
61,94,29.87,0,Fog,50,7
61,94,29.87,0,Fog,50,6
61,94,29.87,0,Rain,50,7
61,94,29.9,1,Rain,50,7
63,88,29.9,1,Rain,60,6
63,88,29.9,2,Rain,60,7
63,88,29.9,3,Rain,50,6
63,88,29.9,3,Rain,50,7
63,88,29.9,4,Rain,60,6
63,94,29.9,5,Rain,50,6
63,94,29.9,5,Rain,60,7
64,88,29.87,5,Rain,70,6
64,88,29.87,5,Rain,70,5
64,100,29.84,5,Rain,60,3
64,100,29.81,5,Rain,50,3
64,94,29.81,4,Fog,80,3
64,94,29.78,3,Rain,70,3
64,100,29.78,2,Rain,50,3
64,100,29.78,2,Cloudy,70,3
64,100,29.78,1,Rain,50,5
64,100,29.78,1,Rain,60,3
64,100,29.78,0,Rain,70,6
64,100,29.78,0,Rain,60,6
64,94,29.78,0,Rain,60,5
64,100,29.78,0,Rain,70,5
64,94,29.78,0,Fog,70,6
64,94,29.81,0,Rain,50,6
64,94,29.81,0,Rain,70,5
64,94,29.81,0,Fog,50,5
64,94,29.84,0,Rain,56.0,2
64,94,29.84,0,Rain,52.666666666666664,2
64,94,29.84,0,Rain,52.666666666666664,2
64,94,29.84,0,Rain,40,3
64,94,29.84,0,Rain,50,3
64,94,29.84,0,Rain,50,3
64,94,29.84,0,Fog,80,5
66,88,29.84,0,Fog,80,3
66,88,29.84,0,Fog,50,2
66,88,29.84,0,Fog,65.0,2
66,88,29.84,0,Rain,68.75,2
66,94,29.84,0,Rain,65.9375,1
66,94,29.84,0,Rain,103.9375,1
66,100,29.84,0,Rain,138.9375,1
66,100,29.84,0,Rain,168.22321428571428,0
66,100,29.84,0,Rain,270,1
66,100,29.84,0,Fog,260,3
66,100,29.87,0,Rain,270,3
66,100,29.87,0,Rain,270,3
68,100,29.9,0,Rain,280,5
68,100,29.9,0,Rain,280,6
66,100,29.9,0,Rain,280,6
66,100,29.93,0,Rain,280,6
68,100,29.96,1,Rain,260,6
68,100,29.96,2,Rain,290,6
68,100,29.96,3,Rain,300,7
68,94,29.96,5,Rain,290,5
70,100,29.93,4,Rain,300,8
70,94,29.93,5,Rain,300,6
72,94,29.9,5,Fog,290,6
72,88,29.9,5,Fog,310,5
72,88,29.87,4,Cloudy,320,3
73,83,29.87,3,Cloudy,250.0,0
73,83,29.87,2,Cloudy,211.66666666666666,1
73,83,29.84,2,Cloudy,178.80952380952382,2
72,94,29.84,1,Fog,30,5
72,100,29.87,1,Rain,70,5
72,100,29.87,0,Rain,60,5
72,100,29.87,0,Rain,60,5
70,100,29.9,0,Rain,70,5
70,94,29.9,0,Rain,60,5
70,100,29.9,0,Rain,50,6
72,94,29.93,0,Fog,50,6
72,94,29.93,0,Fog,60,5
72,94,29.96,0,Fog,60,5
72,94,29.96,0,Fog,60,3
72,94,29.96,0,Fog,50,5
72,94,29.99,0,Fog,60,3
72,94,29.99,0,Fog,70,2
72,94,29.99,0,Fog,70,3
72,94,29.99,0,Fog,40,2
70,83,30.02,0,Cloudy,50,15
66,94,30.02,0,Rain,40,17
66,88,30.02,0,Rain,40,14
66,78,29.99,0,Cloudy,50,13
66,83,29.99,0,Cloudy,20,13
66,78,29.99,0,Cloudy,50,9
66,68,29.99,0,Cloudy,40,10
66,64,29.99,0,Cloudy,40,10
66,64,29.99,0,Cloudy,40,13
66,64,29.99,0,Cloudy,40,10
66,60,30.02,0,Cloudy,40,9
66,60,30.02,0,Cloudy,40,12
66,60,30.05,0,Fair,40,9
66,60,30.05,0,Fair,40,8
64,64,30.08,0,Fair,70,7
66,60,30.11,1,Fair,30,6
66,60,30.11,1,Fair,10,8
66,60,30.11,2,Fair,40,8
68,52,30.11,4,Fair,40,8
68,52,30.11,5,Fair,30,10
70,49,30.14,6,Fair,40,9
70,49,30.11,8,Fair,40,10
70,49,30.11,9,Fair,20,8
70,49,30.08,4,Cloudy,20,9
70,49,30.08,4,Cloudy,30,8
68,52,30.05,4,Cloudy,30,7
68,52,30.05,4,Cloudy,50,8
70,49,30.02,3,Cloudy,70,8
70,49,30.02,3,Cloudy,70,7
70,53,29.99,2,Cloudy,60,7
70,53,29.99,2,Cloudy,70,7
70,49,29.99,1,Cloudy,80,7
68,56,29.96,1,Cloudy,60,6
68,56,29.96,0,Cloudy,90,5
68,60,29.96,0,Cloudy,80,6
68,60,29.99,0,Cloudy,110,5
68,60,29.99,0,Cloudy,110,5
68,60,29.99,0,Cloudy,110,5
68,56,29.99,0,Cloudy,160,3
68,56,29.99,0,Cloudy,160,3
68,56,29.99,0,Cloudy,160,2
68,56,30.02,0,Cloudy,160,3
68,56,30.02,0,Cloudy,160.0,1
68,56,30.05,0,Cloudy,196.0,1
66,73,30.05,0,Cloudy,172.66666666666666,0
66,73,30.05,0,Cloudy,174.77777777777774,1
66,78,30.05,0,Cloudy,340,2
66,78,30.05,0,Cloudy,20,2
66,73,30.05,0,Cloudy,157.9074074074074,0
66,68,30.05,0,Cloudy,100,2
66,64,30.05,0,Cloudy,140,2
66,64,30.02,0,Cloudy,93.58148148148148,2
66,64,30.02,0,Cloudy,50,3
66,64,30.02,0,Cloudy,92.71629629629629,2
66,73,30.02,0,Cloudy,87.7162962962963,2
64,77,30.02,0,Cloudy,80,2
64,77,30.02,0,Cloudy,70.0720987654321,2
66,64,30.02,0,Cloudy,70,3
66,68,30.02,0,Cloudy,40,2
64,73,30.02,0,Cloudy,65.01802469135802,1
66,68,30.02,0,Cloudy,61.27253086419753,0
64,83,30.05,0,Cloudy,59.07263888888889,1
64,83,30.05,0,Fog,51.07263888888889,2
64,83,30.05,0,Cloudy,51.07263888888889,3
64,83,30.08,1,Cloudy,53.21292107583775,1
66,78,30.08,1,Fog,30,2
66,78,30.08,2,Fog,40,3
66,78,30.11,3,Fog,80,3
66,78,30.11,3,Fog,90,6
66,78,30.11,4,Cloudy,90,6
66,73,30.08,5,Cloudy,90,5
66,68,30.08,5,Cloudy,80,5
66,68,30.05,5,Cloudy,70,6
66,64,30.02,5,Cloudy,60,6
66,68,30.02,5,Cloudy,50,7
66,68,30.02,5,Cloudy,30,6
63,88,29.99,4,Rain,70,7
63,82,29.99,3,Cloudy,60,8
63,88,29.99,2,Cloudy,60,7
63,88,29.99,2,Cloudy,50,7
63,82,29.96,1,Cloudy,50,7
63,82,29.96,1,Cloudy,70,7
63,82,29.99,0,Cloudy,70,8
63,82,29.96,0,Rain,60,7
63,82,29.99,0,Cloudy,70,9
63,82,29.99,0,Cloudy,60,6
61,88,29.99,0,Cloudy,60,6
61,88,29.99,0,Cloudy,70,7
63,82,30.02,0,Cloudy,60,7
63,88,30.02,0,Rain,50,6
63,88,30.05,0,Cloudy,50,5
63,88,30.05,0,Rain,50,6
63,88,30.05,0,Cloudy,60,6
63,88,30.05,0,Cloudy,50,6
63,88,30.05,0,Cloudy,40,6
63,82,30.05,0,Rain,50,3
61,88,30.05,0,Rain,40,3
61,94,30.02,0,Rain,60,6
61,94,30.02,0,Rain,50,6
61,94,30.02,0,Rain,10,5
61,88,30.02,0,Rain,10,5
61,94,30.02,0,Cloudy,20,5
61,88,29.99,0,Cloudy,30,7
61,88,29.99,0,Cloudy,30,7
61,88,29.99,0,Cloudy,40,5
61,88,29.99,0,Cloudy,360,3
61,88,29.99,0,Cloudy,50,3
61,94,29.99,0,Cloudy,10,3
61,94,29.99,0,Fog,95.71428571428571,2
61,94,30.02,0,Fog,100,2
61,94,30.02,0,Fog,70,5
63,94,30.05,1,Cloudy,40,5
63,94,30.05,1,Cloudy,57.95918367346939,2
63,88,30.05,2,Cloudy,10,3
63,88,30.08,3,Cloudy,30,6
63,88,30.08,4,Cloudy,60,6
63,94,30.05,4,Cloudy,60,7
63,94,30.05,5,Cloudy,50,5
63,94,30.02,5,Cloudy,40,5
63,88,29.99,6,Cloudy,40,6
64,88,29.99,5,Cloudy,50,7
64,88,29.96,5,Cloudy,50,6
64,88,29.93,5,Cloudy,40,5
64,83,29.93,4,Cloudy,50,6
66,83,29.9,3,Cloudy,70,6
64,88,29.9,2,Cloudy,60,7
64,88,29.87,2,Cloudy,70,6
64,88,29.87,1,Cloudy,50,6
64,88,29.87,1,Fog,70,6
64,88,29.87,0,Fog,80,6
63,94,29.87,0,Rain,80,6
63,94,29.87,0,Rain,70,5
63,94,29.87,0,Fog,70,6
63,94,29.87,0,Rain,50,3
63,94,29.87,0,Rain,60,5
63,94,29.9,0,Rain,50,5
63,94,29.9,0,Rain,50,3
63,94,29.9,0,Rain,40,5
63,94,29.93,0,Rain,40,5
63,94,29.93,0,Rain,60,3
63,94,29.93,0,Rain,40,5
63,94,29.93,0,Rain,70,5
63,94,29.9,0,Rain,60,5
63,94,29.93,0,Rain,20,3
63,94,29.93,0,Rain,40,3
63,94,29.9,0,Rain,40,5
63,94,29.9,0,Rain,40,3
63,94,29.9,0,Rain,40,5
63,94,29.87,0,Rain,50,5
63,94,29.9,0,Rain,20,3
64,94,29.87,0,Rain,90,3
64,94,29.87,0,Rain,80,7
64,94,29.9,0,Rain,101.66666666666667,2
64,94,29.93,0,Rain,290,7
64,94,29.84,0,Rain,80,12
64,94,29.87,0,Rain,115.27777777777779,2
64,94,29.9,0,Fog,70,2
64,94,29.9,0,Fog,70,2
64,94,29.93,0,Fog,190.75396825396825,2
64,100,29.93,1,Fog,340,3
66,94,29.96,1,Fog,340,3
66,94,29.96,2,Fog,320,5
66,94,29.96,3,Fog,340,2
